Frequency,Intensity
5.327987670000000435e+03,1.015968810000000078e-05
5.329918859999999768e+03,0.000000000000000000e+00
5.330049990000000435e+03,0.000000000000000000e+00
5.331003670000000056e+03,0.000000000000000000e+00
5.331373209999999744e+03,0.000000000000000000e+00
5.332040790000000015e+03,0.000000000000000000e+00
5.332136150000000271e+03,1.034441920000000063e-05
5.332422260000000279e+03,0.000000000000000000e+00
5.333387850000000071e+03,0.000000000000000000e+00
5.333566670000000158e+03,8.271290200000000776e-06
5.335807799999999588e+03,0.000000000000000000e+00
5.335903169999999591e+03,0.000000000000000000e+00
5.337393280000000232e+03,0.000000000000000000e+00
5.339610579999999572e+03,8.526715119999999824e-06
5.341112610000000132e+03,0.000000000000000000e+00
5.343317989999999554e+03,0.000000000000000000e+00
5.343556400000000394e+03,8.913908879999999502e-06
5.344152449999999590e+03,0.000000000000000000e+00
5.345129969999999958e+03,0.000000000000000000e+00
5.345737930000000233e+03,2.229464529999999954e-05
5.347645279999999730e+03,0.000000000000000000e+00
5.348014830000000075e+03,0.000000000000000000e+00
5.348682399999999689e+03,0.000000000000000000e+00
5.348932740000000194e+03,0.000000000000000000e+00
5.348992350000000442e+03,0.000000000000000000e+00
5.349242690000000039e+03,0.000000000000000000e+00
5.349910259999999653e+03,0.000000000000000000e+00
5.350208279999999831e+03,0.000000000000000000e+00
5.350399019999999837e+03,0.000000000000000000e+00
5.350887780000000021e+03,0.000000000000000000e+00
5.350995060000000194e+03,9.406019369999999986e-06
5.351459979999999632e+03,0.000000000000000000e+00
5.352473259999999755e+03,0.000000000000000000e+00
5.353689190000000053e+03,0.000000000000000000e+00
5.354011059999999816e+03,9.605218380000000138e-06
5.354642869999999675e+03,9.001669600000000406e-06
5.355811120000000301e+03,0.000000000000000000e+00
5.356311800000000403e+03,8.478013360000000157e-06
5.356788639999999759e+03,0.000000000000000000e+00
5.358052249999999731e+03,0.000000000000000000e+00
5.358135699999999815e+03,0.000000000000000000e+00
5.358219149999999900e+03,0.000000000000000000e+00
5.358397960000000239e+03,0.000000000000000000e+00
5.358779429999999593e+03,1.215677559999999981e-05
5.359280109999999695e+03,1.012473729999999917e-05
5.359387399999999616e+03,0.000000000000000000e+00
5.360889430000000175e+03,0.000000000000000000e+00
5.361676220000000285e+03,3.256459209999999961e-05
5.361962319999999636e+03,0.000000000000000000e+00
5.362546440000000075e+03,1.736697519999999973e-05
5.362856389999999919e+03,0.000000000000000000e+00
5.363225940000000264e+03,4.257468949999999874e-05
5.363440510000000359e+03,0.000000000000000000e+00
5.363857750000000124e+03,8.908327079999999880e-06
5.363965030000000297e+03,3.613829419999999937e-05
5.364286900000000060e+03,3.094244319999999788e-05
5.364573000000000320e+03,1.082758970000000064e-05
5.364787580000000162e+03,1.698862130000000089e-05
5.365097520000000259e+03,0.000000000000000000e+00
5.365204810000000180e+03,0.000000000000000000e+00
5.365467069999999694e+03,0.000000000000000000e+00
5.365622040000000197e+03,2.820137309999999845e-05
5.365848539999999957e+03,0.000000000000000000e+00
5.365943909999999960e+03,0.000000000000000000e+00
5.366039279999999962e+03,0.000000000000000000e+00
5.366206170000000384e+03,0.000000000000000000e+00
5.366861820000000080e+03,0.000000000000000000e+00
5.367124079999999594e+03,0.000000000000000000e+00
5.367338660000000345e+03,0.000000000000000000e+00
5.367505549999999857e+03,1.408739660000000038e-05
5.367672440000000279e+03,1.014247009999999941e-05
5.368244649999999638e+03,0.000000000000000000e+00
5.368494990000000143e+03,0.000000000000000000e+00
5.368661879999999655e+03,0.000000000000000000e+00
5.370318889999999556e+03,0.000000000000000000e+00
5.370628829999999653e+03,0.000000000000000000e+00
5.370831489999999576e+03,1.932863780000000065e-05
5.371165280000000166e+03,0.000000000000000000e+00
5.371546750000000429e+03,0.000000000000000000e+00
5.372619630000000143e+03,8.360311390000000261e-06
5.373203749999999673e+03,1.241165559999999998e-05
5.373835560000000442e+03,0.000000000000000000e+00
5.374038220000000365e+03,1.972011009999999874e-04
5.374884610000000066e+03,0.000000000000000000e+00
5.375134939999999915e+03,0.000000000000000000e+00
5.375850199999999859e+03,7.233124300000000058e-05
5.375981329999999616e+03,9.026967050000000680e-06
5.376601219999999557e+03,0.000000000000000000e+00
5.376696589999999560e+03,0.000000000000000000e+00
5.376863479999999981e+03,8.817001180000000077e-06
5.377495289999999841e+03,4.484238899999999937e-05
5.378139019999999618e+03,2.498523220000000000e-05
5.379009250000000065e+03,1.131904270000000070e-05
5.379378800000000410e+03,0.000000000000000000e+00
5.379772189999999682e+03,9.779406079999999608e-05
5.380404000000000451e+03,2.760952040000000168e-04
5.380630489999999554e+03,0.000000000000000000e+00
5.380904669999999896e+03,9.191873329999999639e-05
5.381250380000000405e+03,2.035176959999999868e-05
5.381596090000000004e+03,0.000000000000000000e+00
5.381715299999999843e+03,0.000000000000000000e+00
5.382120609999999942e+03,0.000000000000000000e+00
5.382347109999999702e+03,0.000000000000000000e+00
5.382919310000000223e+03,0.000000000000000000e+00
5.383026600000000144e+03,1.211578530000000057e-05
5.384051800000000185e+03,0.000000000000000000e+00
5.384397509999999784e+03,0.000000000000000000e+00
5.384588240000000042e+03,0.000000000000000000e+00
5.385446549999999661e+03,1.078301979999999975e-05
5.385696890000000167e+03,2.083888389999999927e-05
5.385935309999999845e+03,0.000000000000000000e+00
5.386352539999999863e+03,0.000000000000000000e+00
5.387127400000000307e+03,0.000000000000000000e+00
5.389356609999999819e+03,2.122365769999999836e-05
5.390119550000000345e+03,0.000000000000000000e+00
5.390203000000000429e+03,0.000000000000000000e+00
5.390620230000000447e+03,1.608907200000000160e-05
5.390739440000000286e+03,5.364100050000000162e-05
5.391407009999999900e+03,0.000000000000000000e+00
5.391955380000000332e+03,0.000000000000000000e+00
5.392074580000000424e+03,0.000000000000000000e+00
5.392265320000000429e+03,0.000000000000000000e+00
5.392634869999999864e+03,1.741197969999999911e-05
5.392765999999999622e+03,1.170454409999999980e-05
5.393028260000000046e+03,0.000000000000000000e+00
5.393147469999999885e+03,0.000000000000000000e+00
5.393707749999999578e+03,0.000000000000000000e+00
5.394709109999999782e+03,0.000000000000000000e+00
5.395698550000000068e+03,0.000000000000000000e+00
5.396747589999999946e+03,0.000000000000000000e+00
5.398356910000000425e+03,0.000000000000000000e+00
5.398416519999999764e+03,0.000000000000000000e+00
5.398762230000000272e+03,1.025116589999999975e-05
5.398869510000000446e+03,8.413077280000000053e-05
5.399072170000000369e+03,0.000000000000000000e+00
5.399656299999999646e+03,1.608670610000000102e-05
5.399811270000000150e+03,0.000000000000000000e+00
5.400121210000000247e+03,0.000000000000000000e+00
5.400753020000000106e+03,0.000000000000000000e+00
5.400884149999999863e+03,0.000000000000000000e+00
5.401015279999999620e+03,0.000000000000000000e+00
5.402195450000000164e+03,0.000000000000000000e+00
5.402481560000000172e+03,0.000000000000000000e+00
5.403077599999999620e+03,0.000000000000000000e+00
5.403280260000000453e+03,8.947024199999999752e-06
5.403590199999999641e+03,0.000000000000000000e+00
5.404305459999999584e+03,3.071031539999999712e-05
5.404424670000000333e+03,1.023985089999999900e-03
5.405533309999999801e+03,0.000000000000000000e+00
5.405759809999999561e+03,1.221936930000000029e-05
5.407333370000000286e+03,9.204966540000000133e-06
5.407714839999999640e+03,1.530459729999999907e-05
5.408000949999999648e+03,0.000000000000000000e+00
5.408644680000000335e+03,7.035979150000000362e-05
5.408871170000000347e+03,0.000000000000000000e+00
5.409097670000000107e+03,0.000000000000000000e+00
5.410230160000000069e+03,1.065295880000000080e-05
5.410361289999999826e+03,9.597853170000000209e-06
5.410504340000000411e+03,8.993688609999999942e-06
5.410623550000000250e+03,0.000000000000000000e+00
5.410850050000000010e+03,1.074348440000000072e-05
5.411136150000000271e+03,2.058037399999999921e-05
5.411422249999999622e+03,0.000000000000000000e+00
5.411648750000000291e+03,1.877844140000000159e-05
5.411839490000000296e+03,9.532657909999999376e-06
5.412316319999999905e+03,1.658064629999999909e-05
5.412590500000000247e+03,0.000000000000000000e+00
5.413007740000000013e+03,7.203785230000000041e-05
5.413210390000000189e+03,0.000000000000000000e+00
5.413866039999999884e+03,0.000000000000000000e+00
5.414175989999999729e+03,0.000000000000000000e+00
5.414366719999999987e+03,0.000000000000000000e+00
5.414819720000000416e+03,9.554062979999999682e-06
5.415523049999999785e+03,0.000000000000000000e+00
5.415844919999999547e+03,0.000000000000000000e+00
5.416357519999999568e+03,8.140873289999999731e-06
5.416488650000000234e+03,9.127049879999999703e-06
5.417311190000000352e+03,0.000000000000000000e+00
5.417406560000000354e+03,1.920145479999999939e-05
5.417811870000000454e+03,1.045190459999999957e-05
5.417907239999999547e+03,0.000000000000000000e+00
5.418181419999999889e+03,0.000000000000000000e+00
5.418300629999999728e+03,0.000000000000000000e+00
5.418598649999999907e+03,0.000000000000000000e+00
5.419194700000000012e+03,1.092915969999999940e-05
5.419301989999999932e+03,1.142200480000000055e-05
5.420172209999999723e+03,0.000000000000000000e+00
5.420517920000000231e+03,0.000000000000000000e+00
5.420923230000000331e+03,0.000000000000000000e+00
5.421698089999999866e+03,1.108229410000000080e-05
5.423378939999999602e+03,0.000000000000000000e+00
5.424034599999999955e+03,2.444054050000000168e-05
5.424499509999999646e+03,0.000000000000000000e+00
5.424976349999999911e+03,0.000000000000000000e+00
5.425047870000000330e+03,0.000000000000000000e+00
5.425310129999999845e+03,0.000000000000000000e+00
5.425631999999999607e+03,0.000000000000000000e+00
5.425763130000000274e+03,3.693751339999999862e-05
5.426716800000000148e+03,1.088522109999999944e-05
5.427026749999999993e+03,0.000000000000000000e+00
5.427861210000000028e+03,0.000000000000000000e+00
5.427968499999999949e+03,0.000000000000000000e+00
5.428731439999999566e+03,0.000000000000000000e+00
5.428910259999999653e+03,8.158398939999999646e-06
5.429089069999999992e+03,0.000000000000000000e+00
5.429363250000000335e+03,0.000000000000000000e+00
5.429518219999999928e+03,0.000000000000000000e+00
5.429685120000000097e+03,8.678707269999999920e-06
5.430376529999999548e+03,8.465555910000000254e-06
5.430710320000000138e+03,2.248271809999999890e-04
5.430924890000000232e+03,0.000000000000000000e+00
5.431318280000000414e+03,1.093007310000000001e-05
5.432105059999999867e+03,8.572967820000000324e-05
5.432260040000000117e+03,8.151978780000000574e-06
5.432820319999999811e+03,0.000000000000000000e+00
5.433952809999999772e+03,9.547790240000000474e-06
5.434131620000000112e+03,0.000000000000000000e+00
5.434596539999999550e+03,0.000000000000000000e+00
5.434787269999999808e+03,0.000000000000000000e+00
5.435037610000000313e+03,0.000000000000000000e+00
5.435156820000000153e+03,0.000000000000000000e+00
5.435407159999999749e+03,0.000000000000000000e+00
5.435490609999999833e+03,2.067133870000000166e-05
5.436015129999999772e+03,0.000000000000000000e+00
5.436170100000000275e+03,0.000000000000000000e+00
5.436658859999999549e+03,0.000000000000000000e+00
5.437397960000000239e+03,0.000000000000000000e+00
5.437695980000000418e+03,0.000000000000000000e+00
5.438089369999999690e+03,8.787269989999999477e-06
5.438220500000000357e+03,9.941800290000000250e-06
5.438745020000000295e+03,8.994964359999999741e-06
5.438983439999999973e+03,1.098043799999999971e-05
5.439186099999999897e+03,0.000000000000000000e+00
5.439567570000000160e+03,1.157625400000000045e-05
5.439686779999999999e+03,0.000000000000000000e+00
5.439817909999999756e+03,9.748648520000000812e-06
5.439925189999999930e+03,9.112548580000000547e-05
5.440437789999999950e+03,1.529727450000000031e-05
5.441188809999999648e+03,2.146003969999999911e-05
5.441415310000000318e+03,0.000000000000000000e+00
5.441892149999999674e+03,9.882215759999999586e-06
5.442309379999999692e+03,1.177255589999999943e-05
5.442607399999999870e+03,8.739462949999999571e-06
5.442965030000000297e+03,0.000000000000000000e+00
5.443096160000000054e+03,1.119414799999999974e-05
5.443537239999999656e+03,0.000000000000000000e+00
5.443906780000000253e+03,0.000000000000000000e+00
5.444192890000000261e+03,0.000000000000000000e+00
5.444478989999999612e+03,0.000000000000000000e+00
5.444836620000000039e+03,0.000000000000000000e+00
5.445003509999999551e+03,1.257301739999999932e-05
5.445110800000000381e+03,2.911890270000000005e-05
5.445337300000000141e+03,0.000000000000000000e+00
5.445647240000000238e+03,4.552669090000000283e-05
5.445778369999999995e+03,0.000000000000000000e+00
5.445873739999999998e+03,2.448963760000000099e-05
5.446171760000000177e+03,1.254776680000000022e-05
5.446290970000000016e+03,5.661261289999999796e-05
5.446553230000000440e+03,1.556862240000000128e-04
5.447077750000000378e+03,2.011857220000000076e-05
5.447423459999999977e+03,1.433747970000000000e-05
5.448293690000000424e+03,0.000000000000000000e+00
5.448687079999999696e+03,0.000000000000000000e+00
5.448901649999999790e+03,0.000000000000000000e+00
5.448997019999999793e+03,0.000000000000000000e+00
5.449175830000000133e+03,0.000000000000000000e+00
5.449247360000000299e+03,0.000000000000000000e+00
5.449450020000000222e+03,0.000000000000000000e+00
5.449891090000000077e+03,0.000000000000000000e+00
5.450057979999999588e+03,1.601988290000000079e-05
5.450248719999999594e+03,0.000000000000000000e+00
5.450415610000000015e+03,1.026115189999999970e-05
5.450510980000000018e+03,0.000000000000000000e+00
5.451202390000000378e+03,0.000000000000000000e+00
5.451309680000000299e+03,0.000000000000000000e+00
5.451560019999999895e+03,8.616680309999999956e-06
5.452311039999999593e+03,0.000000000000000000e+00
5.452466010000000097e+03,1.337587039999999948e-05
5.452573300000000017e+03,0.000000000000000000e+00
5.452919009999999616e+03,0.000000000000000000e+00
5.453217029999999795e+03,0.000000000000000000e+00
5.453562740000000304e+03,8.224752360000000414e-06
5.453729629999999815e+03,1.538319419999999881e-05
5.454182619999999588e+03,0.000000000000000000e+00
5.454695219999999608e+03,0.000000000000000000e+00
5.455327030000000377e+03,0.000000000000000000e+00
5.455625060000000303e+03,0.000000000000000000e+00
5.455839630000000398e+03,0.000000000000000000e+00
5.456769470000000183e+03,0.000000000000000000e+00
5.456888680000000022e+03,0.000000000000000000e+00
5.457866189999999733e+03,8.957102519999999158e-06
5.458462239999999838e+03,1.066944229999999957e-05
5.458581449999999677e+03,1.170527880000000058e-05
5.458831790000000183e+03,0.000000000000000000e+00
5.459201339999999618e+03,1.035537119999999970e-05
5.459523199999999633e+03,2.532173960000000152e-05
5.459737780000000384e+03,1.665383689999999929e-05
5.459833150000000387e+03,0.000000000000000000e+00
5.460131169999999656e+03,9.703592019999999154e-06
5.460357670000000326e+03,1.017482120000000022e-05
5.460488800000000083e+03,0.000000000000000000e+00
5.461394790000000285e+03,2.832211649999999956e-05
5.461597439999999551e+03,0.000000000000000000e+00
5.462205409999999574e+03,0.000000000000000000e+00
5.463063720000000103e+03,0.000000000000000000e+00
5.463433270000000448e+03,0.000000000000000000e+00
5.463814739999999802e+03,4.265713069999999853e-05
5.464077000000000226e+03,1.261540879999999926e-05
5.464363099999999577e+03,0.000000000000000000e+00
5.464565749999999753e+03,0.000000000000000000e+00
5.464696880000000419e+03,1.049810010000000027e-05
5.465209480000000440e+03,9.006991749999999414e-06
5.465388299999999617e+03,8.739407370000000820e-06
5.465710159999999632e+03,0.000000000000000000e+00
5.466353890000000320e+03,0.000000000000000000e+00
5.466532710000000407e+03,1.046177500000000031e-04
5.466902259999999842e+03,0.000000000000000000e+00
5.467510220000000118e+03,1.844582900000000150e-05
